subscriptionId,location,resourceGroup,resource,status,summary,reason,occuredTime,reportedTime
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-uat-eus2-001,kv-it-apsvc-uat-eus2-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-uat-eus2-001,func-it-eg-uat-eus2-004,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-uat-eus2-001,func-it-eg-uat-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-uat-eus2-001,func-it-eg-uat-eus2-003,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-uat-eus2-001,func-it-eg-uat-eus2-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-uat-eus2-001,apim-it-appsvcs-uat-eus2-001,Unknown,We are currently unable to determine the health of this API Management service.,,4/20/2022 15:21,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,kv-it-apsvc-trn-eus2-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,evh-it-appsvcs-trn-eus2-001,Available,There are no known issues affecting this Event Hubs namespace.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,evh-it-appsvcs-trn-eus2-002,Available,There are no known issues affecting this Event Hubs namespace.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,evh-it-appsvcs-trn-eus2-003,Available,There are no known issues affecting this Event Hubs namespace.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,stitappsvcstrneus2001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,sb-it-appsvcs-trn-eus2-001,Available,There are no known issues affecting this Service Bus namespace.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,apim-it-appsvcs-trn-eus2-006,Unknown,We are currently unable to determine the health of this API Management service.,,4/20/2022 15:21,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,func-it-eg-trn-eus2-003,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,func-it-eg-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,func-it-eg-trn-eus2-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-appsvcs-trn-eus2-001,func-it-eg-trn-eus2-004,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,stitcontacttrneus2002,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,stitcontacttrneus2001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,sqlva6zdo6u6d6d63c,Available,There aren't any known Azure platform problems affecting this storage account.,,3/30/2022 14:04,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,sql-it-contact-trn-eus2-001-primary,Available,There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.,,3/26/2022 21:36,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,sb-it-contact-trn-eus2-001,Available,There are no known issues affecting this Service Bus namespace.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,kv-it-cntct-trn-eus2-002,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-cnd-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-blty-trn-eus2-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-count-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-blty-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-007,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-009,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-006,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-003,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-011,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-013,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-005,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-004,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-012,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-dlqapi-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-010,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-008,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-eh-trn-eus2-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ch-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-eh-trn-eus2-003,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ds-trn-eus2-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-eh-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-cntct-ds-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-contact-trn-eus2-001,func-it-can-cntct-api-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-dw-trn-eus2-001,kv-it-dw-trn-eus2-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-dw-trn-eus2-001,stitdwtrneus2001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-dw-trn-eus2-001,func-it-datareq-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-dw-trn-eus2-001,func-it-sbread-trn-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-dev-eus2-001,stitpaymentsdeveus2001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-dev-eus2-001,sqlvaxfytv5tocexke,Available,There aren't any known Azure platform problems affecting this storage account.,,3/30/2022 14:04,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-dev-eus2-001,kv-it-pmt-dev-eus2-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-dev-eus2-001,sql-it-payments-dev-eus2-001-primary,Available,There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.,,3/26/2022 21:36,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-dev-eus2-001,func-it-payments-dev-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-jap-dev-eus2-001,stitjapdeveus2001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-jap-dev-eus2-001,kv-it-jap-dev-eus2-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-jap-dev-eus2-001,func-it-jap-dev-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-jap-dev-eus2-001,func-it-jappoc-dev-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-uat-eus2-001,kv-it-pmt-uat-eus2-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-uat-eus2-001,stitpaymentsuateus2001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-uat-eus2-001,sqlvalrf2bg3fjvf2e,Available,There aren't any known Azure platform problems affecting this storage account.,,3/30/2022 14:04,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-uat-eus2-001,sql-it-payments-uat-eus2-001-primary,Available,There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.,,3/26/2022 21:36,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-uat-eus2-001,func-it-payments-uat-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-tst-eus2-001,sql-it-payments-tst-eus2-001-primary,Available,There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.,,4/4/2022 22:26,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-tst-eus2-001,kv-it-pmt-tst-eus2-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-tst-eus2-001,stitpaymentststeus2001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-tst-eus2-001,sqlvav2licf4kwimiy,Available,There aren't any known Azure platform problems affecting this storage account.,,3/30/2022 14:04,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-tst-eus2-001,func-it-payments-tst-eus2-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-tst-eus2-001,func-it-payments-tst-eus2-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-trn-eus2-001,kv-it-pmt-trn-eus2-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/30/2022 19:12,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-trn-eus2-001,sql-it-payments-trn-eus2-001-primary,Available,There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.,,3/30/2022 19:33,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-trn-eus2-001,stitpaymentstrneus2001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/30/2022 19:20,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-trn-eus2-001,sqlva7twxfwvw2qcew,Available,There aren't any known Azure platform problems affecting this storage account.,,4/4/2022 15:27,4/20/2022 15:21
f047a2c9-c71a-44b4-b44e-98ab479d9027,eastus2,rg-it-payments-trn-eus2-001,func-it-payments-trn-eus2-001,Available,The Web app is running normally.,,4/5/2022 2:31,4/20/2022 15:21
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-network-prod-cus-001,plan-it-py-prod-cus-001,Available,The App Service plan is running normally.,,3/21/2022 0:00,4/20/2022 15:21
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-network-prod-cus-001,plan-it-func-prod-cus-001,Available,The App Service plan is running normally.,,3/21/2022 0:00,4/20/2022 15:21
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-dw-prod-cus-001,stitdwprodcus001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-dw-prod-cus-001,kv-it-dw-prod-cus-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-dw-prod-cus-001,func-it-datareq-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-dw-prod-cus-001,func-it-sbread-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,stitappsvcsprodcus001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,kv-it-apsv-prod-cus-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,func-it-eg-prod-cus-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,func-it-eg-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,func-it-eg-prod-cus-004,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,func-it-eg-prod-cus-003,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,evh-it-appsvcs-prod-cus-001,Available,There are no known issues affecting this Event Hubs namespace.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,evh-it-appsvcs-prod-cus-003,Available,There are no known issues affecting this Event Hubs namespace.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,evh-it-appsvcs-prod-cus-002,Available,There are no known issues affecting this Event Hubs namespace.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,sb-it-appsvcs-prod-cus-001,Available,There are no known issues affecting this Service Bus namespace.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-appsvcs-prod-cus-001,apim-it-appsvcs-prod-cus-007,Unknown,We are currently unable to determine the health of this API Management service.,,4/20/2022 15:22,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,eastus2,rg-it-appsvcs-prod-cus-001,mpqueryeventhub,Available,There aren't any known Azure platform problems affecting this job.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,stitcontactprodcus002,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,stitcontactprodcus001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,kv-it-cntc-prod-cus-002,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-can-cntct-api-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-blty-prod-cus-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-blty-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-count-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ds-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-eh-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ds-prod-cus-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-cnd-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-eh-prod-cus-003,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-eh-prod-cus-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-005,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-002,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-013,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-007,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-012,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-008,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
