subscriptionId,location,resourceGroup,resource,status,summary,reason,occuredTime,reportedTime
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-010,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-009,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-006,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-003,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-011,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-cntct-ch-prod-cus-004,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,func-it-dlqapi-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-contact-prod-cus-001,sb-it-contact-prod-cus-001,Available,There are no known issues affecting this Service Bus namespace.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-payments-prod-cus-001,kv-it-pmt-prod-cus-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-payments-prod-cus-001,stitpaymentsprodcus001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-payments-prod-cus-001,sqlvajqwcj63wcoya2,Available,There aren't any known Azure platform problems affecting this storage account.,,3/30/2022 13:56,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-payments-prod-cus-001,sql-it-payments-prod-cus-001-primary,Available,There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.,,4/17/2022 6:10,4/20/2022 15:22
baa6de65-ef6c-4798-a55a-341bb0beefd8,centralus,rg-it-payments-prod-cus-001,func-it-payments-prod-cus-001,Available,The Web app is running normally.,,3/21/2022 0:00,4/20/2022 15:22
50664444-1a76-4154-b346-a3702c8b7b47,eastus,azurelogs,workdaylogs,Available,There aren't any known Azure platform problems affecting this workspace.,,3/29/2022 20:15,4/20/2022 15:22
50664444-1a76-4154-b346-a3702c8b7b47,eastus2,rg-it-inf-aad-001,kv-it-inf-aad-001,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
50664444-1a76-4154-b346-a3702c8b7b47,eastus2,rg-it-inf-aad-001,kv-it-inf-aad-002,Available,There aren't any known Azure platform problems affecting this key vault.,,4/4/2022 21:12,4/20/2022 15:22
50664444-1a76-4154-b346-a3702c8b7b47,eastus,cloud-shell-storage-eastus,stitpracloudshell,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
0312de1d-f0c0-472c-8a4e-2659485670aa,eastus2,defaultresourcegroup-eus2,storageaccountdefau9506,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
0312de1d-f0c0-472c-8a4e-2659485670aa,eastus2,DefaultResourceGroup-EUS2,ASP-DefaultResourceGroupEUS2-9c5b,Unknown,"Resource health status is not available for Free, Shared, Consumption or Isolated App Service plan. To enable health status, consider upgrading to a Basic, Standard, or Premium App Service plan.",,4/20/2022 15:22,4/20/2022 15:22
0312de1d-f0c0-472c-8a4e-2659485670aa,eastus2,defaultresourcegroup-eus2,defaultworkspace-0312de1d-f0c0-472c-8a4e-2659485670aa-eus2,Unknown,We are currently unable to determine the health of this workspace.,,4/20/2022 15:22,4/20/2022 15:22
0312de1d-f0c0-472c-8a4e-2659485670aa,eastus2,defaultresourcegroup-eus2,surajtfunctionapp,Unknown,We are currently unable to determine the health of your Web app.,,4/20/2022 15:22,4/20/2022 15:22
0312de1d-f0c0-472c-8a4e-2659485670aa,eastus2,labs,funcstorsuraj,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
0312de1d-f0c0-472c-8a4e-2659485670aa,eastus2,Labs,ASP-Labs-918c,Unknown,"Resource health status is not available for Free, Shared, Consumption or Isolated App Service plan. To enable health status, consider upgrading to a Basic, Standard, or Premium App Service plan.",,4/20/2022 15:22,4/20/2022 15:22
0312de1d-f0c0-472c-8a4e-2659485670aa,eastus2,cloudshellrg,cloudshellstoragesuraj,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg-expressroute,azure-connect1,Available,There are no known Azure platform problems affecting this ExpressRoute circuit.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg-expressroute,ashburn-azure-vnet-128_159,Available,This VPN connection is running normally. There aren’t any known Azure platform problems affecting this VPN connection.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg-expressroute,ashburn-azure-vnet-servers,Available,This VPN connection is running normally. There aren’t any known Azure platform problems affecting this VPN connection.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg-expressroute,ashburn-azure-vnet-vdi,Available,This VPN connection is running normally. There aren’t any known Azure platform problems affecting this VPN connection.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_virtualnetworks,ashburn_ergw_128_159,Available,This gateway is running normally. There aren’t any known Azure platform problems affecting this gateway.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_virtualnetworks,ashburn_ergw_servers,Available,This gateway is running normally. There aren’t any known Azure platform problems affecting this gateway.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_virtualnetworks,ashburn_ergw_vdi,Available,This gateway is running normally. There aren’t any known Azure platform problems affecting this gateway.,,3/28/2022 22:25,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_virtualnetworks,virtualserversdiag799,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_virtualservers,rgvirtualserversdiag,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_virtualservers,rgvirtualservers963,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_virtualservers,vault246,Unknown,Health status is not being reported for this recovery service vault at the moment. Resource health may not be enabled for this region or this vault does not have any backup items or there are no backup and restore operations on this vault in the last 24 hours.,,4/20/2022 4:16,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_virtualdesktops,rgvirtualdesktopsdiag871,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,RG_VirtualDesktops,AZRVDICOL000-10,Unavailable,This virtual machine is stopped and deallocated as requested by an authorized user or process.,Customer Initiated,4/20/2022 15:22,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,cloud-shell-storage-eastus,cs21003bffd977963b2,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,cloud-shell-storage-eastus,cs21003bffda5a8c34e,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,cloud-shell-storage-eastus,cs210032001740c411e,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,cloud-shell-storage-eastus,cs210033fffae5d02b8,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,rg_storageaccount,praazurestorage,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,tfstate,tfstate31425,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-a847c151-9951-46b1-9dc0-1825dc25785c-0bndp,citrixxdhi7xk601n6lgoff0,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-a847c151-9951-46b1-9dc0-1825dc25785c-0bndp,citrixxdniev1lkaa160g470,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdhcnzqetsdevz3cl9,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdyrer5sg3djuubcyz,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxd4u1k15xyj6bv9hbg,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxd83dwgj7ophqi419t,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdkrq52bciundzr1h1,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdetff1figcsltgt8n,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdm89vao62la5828k6,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdu56zsk7yzmyp4lhd,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdzq2uykvs0a1ylaj6,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxd40l8ryq459k707uk,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdb465mznjkn8ssimy,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdd1ueajwaa7zyay22,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdspivemhz7afatyfy,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxd4v3w2zf5rcgety6e,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxddqwb7hwdwu81k0pg,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
2f9c1c58-4e1d-4318-80a4-b514eb764f6a,eastus,citrix-xd-c0988e04-590b-44ad-b8ed-b23c48df6d3d-vs8u1,citrixxdtq3c39g7fn2usnf4,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,dmc,dmcnonprodkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,dmc,dmcprodkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,dmc,dmcnonprod,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,dmc,dmcprod,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus,pst_export,pragrouppstexport,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,sedi,sedi,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,sedi,sedikvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,sedi,prasediterraform,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranet,praappdevcore,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranet,pranetprod,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranet,pranetnonprod,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranet,praappdevcorekvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranet,pranetprodkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranet,pranetnonprodkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranxt,pranxtprod,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranxt,pranxtnonprod,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranxt,pranxtnonprodkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,pranxt,pranxtprodkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,insolvency,praappdevinkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,insolvency,insolvencynonprodkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,insolvency,insolvencyprodkvlogs,Available,There aren't any known Azure platform problems affecting this storage account.,,4/17/2022 15:54,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,insolvency,praappdevinsolvency,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,insolvency,insolvencynonprod,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus2,insolvency,insolvencyprod,Available,There aren't any known Azure platform problems affecting this key vault.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus,cloud-shell-storage-eastus,cs21003bffd977963a5,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus,cloud-shell-storage-eastus,cs210033fff977f89d2,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
9a5cff6f-b009-4e1e-a960-f0dfe9163653,eastus,cloud-shell-storage-eastus,cs21003bffda5a8c34f,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-network-hub-cus-001,cent-fw02,Available,There aren't any known Azure platform problems affecting this virtual machine.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-network-hub-cus-001,cent-fw01,Available,There aren't any known Azure platform problems affecting this virtual machine.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-network-hub-cus-001,lbe-it-network-fnd-cus-001,Available,There aren't any known Azure platform problems affecting this Load Balancer.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-network-hub-cus-001,lbi-it-network-fnd-cus-001,Available,There aren't any known Azure platform problems affecting this Load Balancer.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-network-hub-cus-001,erc-it-hub-fnd-cus-001,Available,There are no known Azure platform problems affecting this ExpressRoute circuit.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-network-hub-cus-001,vgw-it-hub-fnd-cus-001,Available,This gateway is running normally. There aren’t any known Azure platform problems affecting this gateway.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-network-hub-cus-001,con-it-hub-fnd-cus-001,Available,This VPN connection is running normally. There aren’t any known Azure platform problems affecting this VPN connection.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-network-hub-cus-001,con-it-hub-fnd-cus-002,Available,This VPN connection is running normally. There aren’t any known Azure platform problems affecting this VPN connection.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-coresvcs-dr-cus-001,stitcoresvcsprodcus001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-coresvcs-dr-cus-001,evh-it-coresvcs-prod-cus-001,Available,There are no known issues affecting this Event Hubs namespace.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-coresvcs-dr-cus-001,qrdrcus001-vmlinux-0,Available,There aren't any known Azure platform problems affecting this virtual machine.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-coresvcs-dr-cus-001,dnsfwdprodcus001-vmlinux-0,Available,There aren't any known Azure platform problems affecting this virtual machine.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-coresvcs-dr-cus-001,rsv-it-coresvcs-prod-cus-001,Available,There are no known issues affecting this recovery service vault.,,3/21/2022 0:00,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-mon-fnd-cus-001,log-it-mon-fnd-cus-001,Available,There aren't any known Azure platform problems affecting this workspace.,,3/29/2022 20:15,4/20/2022 15:22
f017b865-2ef4-42a8-9b96-97ab35db375e,centralus,rg-it-mon-fnd-cus-001,stitmonfndcus001,Available,There aren't any known Azure platform problems affecting this storage account.,,3/21/2022 0:00,4/20/2022 15:22
